statistics_code;statistics_label;time_code;time_label;time;1_variable_code;1_variable_label;1_variable_attribute_code;1_variable_attribute_label;2_variable_code;2_variable_label;2_variable_attribute_code;2_variable_attribute_label;value;value_unit;value_variable_code;value_variable_label;value_q
41322;Geflügelstatistik: Erh. in Geflügelschlachtereien;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;TIERG4;Geflügelart;TIERART518;Fasane;-;Anzahl;GTR003;Geflügelschlachtereien;
41322;Geflügelstatistik: Erh. in Geflügelschlachtereien;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;TIERG4;Geflügelart;TIERART518;Fasane;-;Anzahl;GTR001;Geschlachtete Tiere;
41322;Geflügelstatistik: Erh. in Geflügelschlachtereien;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;TIERG4;Geflügelart;TIERART518;Fasane;-;kg;GTR002;Schlachtmenge;
41322;Geflügelstatistik: Erh. in Geflügelschlachtereien;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;TIERG4;Geflügelart;TIERART514;Suppenhühner;63;Anzahl;GTR003;Geflügelschlachtereien;e
41322;Geflügelstatistik: Erh. in Geflügelschlachtereien;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;TIERG4;Geflügelart;TIERART514;Suppenhühner;27055493;Anzahl;GTR001;Geschlachtete Tiere;e
41322;Geflügelstatistik: Erh. in Geflügelschlachtereien;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;TIERG4;Geflügelart;TIERART514;Suppenhühner;32881540;kg;GTR002;Schlachtmenge;e
41322;Geflügelstatistik: Erh. in Geflügelschlachtereien;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;TIERG4;Geflügelart;TIERART517;Strauße;17;Anzahl;GTR003;Geflügelschlachtereien;e
41322;Geflügelstatistik: Erh. in Geflügelschlachtereien;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;TIERG4;Geflügelart;TIERART517;Strauße;1048;Anzahl;GTR001;Geschlachtete Tiere;e
41322;Geflügelstatistik: Erh. in Geflügelschlachtereien;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;TIERG4;Geflügelart;TIERART517;Strauße;61721;kg;GTR002;Schlachtmenge;e
41322;Geflügelstatistik: Erh. in Geflügelschlachtereien;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;TIERG4;Geflügelart;TIERART513;Truthühner;66;Anzahl;GTR003;Geflügelschlachtereien;e
41322;Geflügelstatistik: Erh. in Geflügelschlachtereien;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;TIERG4;Geflügelart;TIERART513;Truthühner;30232071;Anzahl;GTR001;Geschlachtete Tiere;e
41322;Geflügelstatistik: Erh. in Geflügelschlachtereien;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;TIERG4;Geflügelart;TIERART513;Truthühner;408108352;kg;GTR002;Schlachtmenge;e
41322;Geflügelstatistik: Erh. in Geflügelschlachtereien;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;TIERG4;Geflügelart;TIERART516;Perlhühner;6;Anzahl;GTR003;Geflügelschlachtereien;e
41322;Geflügelstatistik: Erh. in Geflügelschlachtereien;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;TIERG4;Geflügelart;TIERART516;Perlhühner;379;Anzahl;GTR001;Geschlachtete Tiere;e
41322;Geflügelstatistik: Erh. in Geflügelschlachtereien;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;TIERG4;Geflügelart;TIERART516;Perlhühner;676;kg;GTR002;Schlachtmenge;e
41322;Geflügelstatistik: Erh. in Geflügelschlachtereien;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;TIERG4;Geflügelart;TIERART512;Enten;79;Anzahl;GTR003;Geflügelschlachtereien;e
41322;Geflügelstatistik: Erh. in Geflügelschlachtereien;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;TIERG4;Geflügelart;TIERART512;Enten;9266181;Anzahl;GTR001;Geschlachtete Tiere;e
41322;Geflügelstatistik: Erh. in Geflügelschlachtereien;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;TIERG4;Geflügelart;TIERART512;Enten;19976773;kg;GTR002;Schlachtmenge;e
41322;Geflügelstatistik: Erh. in Geflügelschlachtereien;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;TIERG4;Geflügelart;TIERART520;Tauben;9;Anzahl;GTR003;Geflügelschlachtereien;e
41322;Geflügelstatistik: Erh. in Geflügelschlachtereien;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;TIERG4;Geflügelart;TIERART520;Tauben;1601;Anzahl;GTR001;Geschlachtete Tiere;e
41322;Geflügelstatistik: Erh. in Geflügelschlachtereien;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;TIERG4;Geflügelart;TIERART520;Tauben;392;kg;GTR002;Schlachtmenge;e
41322;Geflügelstatistik: Erh. in Geflügelschlachtereien;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;TIERG4;Geflügelart;TIERART519;Wachteln;6;Anzahl;GTR003;Geflügelschlachtereien;e
41322;Geflügelstatistik: Erh. in Geflügelschlachtereien;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;TIERG4;Geflügelart;TIERART519;Wachteln;376;Anzahl;GTR001;Geschlachtete Tiere;e
41322;Geflügelstatistik: Erh. in Geflügelschlachtereien;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;TIERG4;Geflügelart;TIERART519;Wachteln;66;kg;GTR002;Schlachtmenge;e
41322;Geflügelstatistik: Erh. in Geflügelschlachtereien;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;TIERG4;Geflügelart;TIERART515;Jungmasthühner;88;Anzahl;GTR003;Geflügelschlachtereien;e
41322;Geflügelstatistik: Erh. in Geflügelschlachtereien;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;TIERG4;Geflügelart;TIERART515;Jungmasthühner;626898320;Anzahl;GTR001;Geschlachtete Tiere;e
41322;Geflügelstatistik: Erh. in Geflügelschlachtereien;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;TIERG4;Geflügelart;TIERART515;Jungmasthühner;1106660407;kg;GTR002;Schlachtmenge;e
41322;Geflügelstatistik: Erh. in Geflügelschlachtereien;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;TIERG4;Geflügelart;TIERART511;Gänse;91;Anzahl;GTR003;Geflügelschlachtereien;e
41322;Geflügelstatistik: Erh. in Geflügelschlachtereien;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;TIERG4;Geflügelart;TIERART511;Gänse;452200;Anzahl;GTR001;Geschlachtete Tiere;e
41322;Geflügelstatistik: Erh. in Geflügelschlachtereien;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;TIERG4;Geflügelart;TIERART511;Gänse;2084057;kg;GTR002;Schlachtmenge;e
41322;Geflügelstatistik: Erh. in Geflügelschlachtereien;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;TIERG4;Geflügelart;;Insgesamt;164;Anzahl;GTR003;Geflügelschlachtereien;e
41322;Geflügelstatistik: Erh. in Geflügelschlachtereien;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;TIERG4;Geflügelart;;Insgesamt;693907669;Anzahl;GTR001;Geschlachtete Tiere;e
41322;Geflügelstatistik: Erh. in Geflügelschlachtereien;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;TIERG4;Geflügelart;;Insgesamt;1569773984;kg;GTR002;Schlachtmenge;e
